algebra_basics,geometry_intro,calculus_101,world_history_1,kinematics_basics,dynamics_intro,programming_fundamentals,data_structures_basics
74.92054194779222,67.23526712257484,68.57162487881321,45.910077473229094,47.368141231683396,68.44429230288492,80.79816178267752,100.0
54.936698961637916,71.79475294560625,63.103559430057686,35.853599658039215,95.76031981243534,84.00167782855392,53.48868487457359,52.34425107944913
93.89102778582978,82.77644142195494,80.61865085272538,66.92285747271985,71.50607325028983,81.14434517477049,60.766225948485115,85.57740638973773
93.7474408303147,96.55101178371748,83.23794308020166,62.78703925194906,61.717659299619896,63.187174485118604,59.79784686595089,58.17948495994738
88.42963532444485,83.14449516985263,83.72824983131504,79.2362393562129,77.31859913799389,78.18388188866237,61.72851607259989,56.07876789214471
100.0,82.8442451292833,78.14331833338639,53.0377119240305,67.2192275656312,67.55103800876638,58.14170422594614,33.69529524716162
97.87392648658309,78.68294824587166,79.09360265328012,57.78045721124421,83.01797854578868,68.7102838048769,86.56972950772591,93.58160369416933
95.69729290200465,95.39982025278316,91.07546723635932,94.69350951986569,93.32035345715894,69.74267845963946,68.99282620962106,80.74095459459932
85.66153374543252,77.92791759975668,80.11891788861847,35.3761643367263,60.812828713126656,62.009432079052516,69.05458946627257,50.80241294175957
79.2211936537719,90.05388232984282,54.595410064364756,89.59076713049242,71.51792332149836,93.76767988928015,79.9876448670666,86.04013321930232
72.85711044631631,67.44669067048116,38.731300642764076,53.30314569888749,80.09226307389912,95.75586695090401,44.384967011979086,81.06125891041799
65.19862060291408,100.0,33.53939849764136,100.0,85.1739626942083,84.40464714504604,80.21673821317519,68.05634436050642
70.49316647629834,67.0744815172499,57.99006906291114,83.66585719652251,91.21193652322862,77.05181291920248,100.0,77.08265460435697
60.94287257123688,97.75193904494441,73.0006514769011,55.58031858321826,49.08589014202242,72.21484028678123,50.56374054421016,64.80990225922255
75.76648113687234,72.65362969383725,50.38966496592939,44.09366064614628,44.44363571758037,77.15100702452116,78.25341240601712,77.17101932140264
80.62170825325032,57.293686817251114,69.2904863523959,71.13874179080389,87.35958703389906,100.0,56.766154059908835,58.971774674431025
47.58321715764746,72.85519484045786,45.920039237252,36.35286954457525,84.62543012782561,94.06777006750308,69.4844496673494,50.49983263079688
82.2620237966459,80.69944818516642,63.9669124553318,83.26219723412663,77.31657325744055,72.90691008036852,73.37065999016941,87.40528272063943
79.08473321682476,81.68061374814411,66.68180392070454,44.09405265704865,35.653365618161416,52.73683021271857,57.27590184435011,89.89340707287552
59.502062263893905,71.42421318511266,55.093956506785496,50.45213205896961,88.11954121560447,79.88257007040701,90.859100479572,88.6267038285061
84.66140791045031,82.45162389221309,75.85833375724151,30.0,68.07961154810044,69.33550733211513,88.87803494013073,79.76001264226129
50.140484146789795,72.67031241088998,64.64941918780674,66.95205376549558,100.0,75.17444307170898,83.34014696626956,58.31386065462545
75.0785221130678,80.80814830273597,85.81988218663332,69.19087883070813,71.202658219936,77.80027175629198,67.1649412491112,70.3185927759416
100.0,80.24497614324358,84.98046001132555,65.42552748337759,58.978509484203364,87.74630608757748,64.38794399673807,73.38374645105257
83.54443301463617,84.12590131758468,72.151805819016,39.16549850559437,68.82435410446526,65.10643373526435,58.48991785947365,67.17788043920228
83.69818389846601,81.68693021873244,58.86866263491775,86.51965635451117,99.79557134551918,100.0,68.52790651408993,54.20359026745278
41.019457072565984,53.6931636410566,68.3146305243076,62.569282681980496,77.79533271764089,92.66189052107319,49.36400217638497,82.57917686979218
42.2209509561372,70.88196761471217,79.54335337901571,57.17301972880396,90.8449710051792,73.41412374511268,81.31452994784998,66.88815213278323
64.04466581305894,56.25038926049999,79.36325598589875,84.63870672629425,80.25326997064322,80.0706795361559,82.510041033557,80.53340275579592
57.77808835200967,73.91917261294441,78.20914203919693,58.39521394857836,90.94065005725663,67.28840082945206,68.35440821781079,33.425130179184734
43.95070105020332,76.27656346956209,48.70645249723832,71.61824007396852,51.365422313283204,70.31057576049464,80.97262757796015,82.82161243592887
79.43155771715999,99.33145795498885,56.95992007600618,65.63678296846501,82.65076019512375,62.70437173963608,94.66169264614534,83.52507534464422
71.51891252985173,78.87939580574418,38.71368827075899,77.24236840789659,73.43491151092978,67.88467547190072,79.51872896321163,72.64626172191316
76.01857122161462,80.98799074389657,93.17066536731642,76.85725442722665,88.50133418766168,75.16325407695862,52.24669935542763,38.795902656328565
65.17681560731037,56.58504843143026,57.72362202497749,69.56181493986848,96.27542677141189,67.94097638705534,71.29014110023718,88.57778175771789
54.69827849222658,72.71294728982015,80.92557789332096,67.28388534136658,88.7295267758937,100.0,77.40376516990901,66.88744468468015
47.52671301660438,60.09166544907357,58.31022323780417,64.627899387084,68.43730977756076,51.17786288168338,99.33015324475528,87.00794185636106
40.25330760026499,79.00922877269086,95.02511521130313,73.49886258810595,63.47297721222198,49.335685731087835,87.72466497311594,79.82513433772453
84.14959693855134,77.79814919790839,80.51381146528148,47.18050388956577,62.04907490082556,64.56672908848472,45.357576655473785,68.8812293374667
58.54343460948535,62.402056675293956,59.09304715757763,49.29002297382092,80.44232722826925,98.65198942181193,64.1215580210418,30.0
81.71854155173426,68.0001469796076,85.66969840069096,59.22084199941052,79.63521768906988,64.68504590607046,57.78186153748413,58.90049733678966
74.88196478991227,74.53793902923692,80.85382055422849,66.03239705318089,69.6098754697069,56.10478072075343,70.95925895680887,62.85213783699944
77.15746248725401,47.19094661507496,71.271005245715,51.746341710910606,50.27085147823175,40.269866223508856,82.0800474765775,86.61512248585709
100.0,85.47347807138586,62.46336064610533,75.17334922447978,64.89981337908013,68.1424270852116,84.3019838708501,75.31688996839536
52.48872715968267,52.591036440871804,67.79501551430097,30.659673176930212,100.0,73.57859776852098,58.16911630064832,58.54771854161608
85.99544208458522,85.6689511396207,53.73732303152619,65.04350937321149,58.57017111778013,68.65488120578495,76.55868557520054,93.81025414807465
88.66649812147294,76.82556118700961,82.94457289860773,66.15670404351356,75.1567037547932,69.92621399430155,84.61822200532671,60.72724507960932
75.42503870138921,100.0,58.49800212475083,84.82474603223488,75.26602528983848,63.61260120967936,74.61960238175288,77.21686007325523
59.83815895155753,35.7674860011677,78.08444080055878,86.34006248378152,82.5065574897125,81.73745951470886,78.26905480903297,88.9348359386503
84.16783129766007,89.24301799952188,81.44163875659738,75.26590275315307,82.58666274257915,86.69302628395256,47.72308382418687,43.42351463653349
82.24386034547939,65.57897048235942,78.7411264714535,91.96126939907117,80.45308547675185,80.74052454722889,50.703667461492,30.998105306655994
73.61919039043488,72.88558485956177,77.630407431883,64.56076615777972,60.47042802147453,58.230062866275006,45.98482706523556,70.14298718590126
82.24993268848549,79.49068431135001,84.9093966481091,65.6944380929034,85.62275400139256,67.79769372393342,53.38963278166281,73.80653223527908
83.73500311733754,61.08077723170449,78.88908733256108,77.10021356349951,81.15299487663897,70.90101035658121,54.843772004863204,97.66047515586229
86.80457632233596,77.99767512037644,60.894159181417265,73.71763002230573,58.12728033829666,86.39774464006487,65.82959343396146,75.38599158188762
48.16121091574635,50.95374951704035,51.76510082845007,60.0361737462805,73.72157100059633,80.86893272203179,64.41161468479858,62.35791539022769
62.26112183328432,71.37980582833222,77.15855223493026,85.61324464011909,72.71726656122544,47.62883967899931,75.00356402725976,79.7375092475493
75.92011771751041,66.7958577499577,85.21150247525999,75.85553050854587,54.48245779846757,73.05932328828129,77.42661527758885,95.85025741462215
74.95142178981645,76.6877714096212,65.2431570749568,74.89612764557151,96.29911421484323,80.12282180132524,68.2594078992414,72.63610866028509
79.62701781864932,52.06456963685307,50.45645663093708,52.03592492148456,65.31408118365387,51.86260735265515,100.0,93.20708385433778
79.61143065800758,70.08800399636694,71.18482849080429,86.32461287052939,84.14794260889866,75.87178379946263,80.72125289153091,78.3197537232132
73.27929721993677,86.6317756469522,94.5452726358117,66.23435509755684,70.3073044626697,80.77655463492918,88.83539953844453,93.57182371535337
70.14194632890738,51.409422615412275,44.9966748557266,50.155186778600886,95.59778057106993,80.89303538659378,60.9867650886888,86.06556107833373
88.69599616291836,44.11284920252103,72.91979000832254,75.45391196629173,100.0,75.34823212686746,35.28695538181802,73.93769136641123
80.78188820568782,78.69044836920503,86.25521375093437,47.014082258246205,73.47107175124476,31.312852728333517,62.005365474989176,56.90475767070979
75.5782939553426,53.68860361439937,61.1233897245929,46.10814187983898,81.19142858171604,57.59944410179215,62.73073234360568,63.40775756899097
49.77546751523436,90.0934021624754,60.293289436431564,37.92355024614724,96.12153917860901,80.17626426340243,80.3446257090878,67.33030596910595
60.45573879834705,71.60683997803532,53.345230358419506,72.01840548311125,68.23285905283137,59.31075135571389,93.86286819452938,93.16156432258427
69.87435051587572,60.90341921801641,69.32330717632577,88.11642634065556,73.12295335817062,54.51813174624259,75.90379908403537,87.06221400759323
77.75813734058148,92.42526957185977,89.33019125100539,69.69207049982487,51.17096759648177,93.9202109819275,64.68308349500685,40.10400649431333
64.13471595653967,54.11664675485797,44.5074907203802,63.46275296271283,77.41092424581066,97.31145910687613,44.59324421269728,91.66202732357371
100.0,82.84069630650279,90.56630158783135,84.78705298163052,57.86363548386354,52.72859694161327,77.4236386472253,71.91989498539766
88.39906553559231,53.720845075024286,55.02298509820291,72.65377929314126,84.02876159405251,67.07142490120472,97.48418268424967,84.09692943884893
98.3606716803245,38.674536341919946,53.664453272521584,80.36012382608867,83.59691845723091,74.19454836911565,73.54456017833434,62.484795591558985
89.56478762598682,65.76136820728304,50.36977944654525,79.5845227290419,77.1932439527711,100.0,69.79494580808992,30.426853886059966
100.0,95.25727428958436,91.61625806636211,60.294062327689566,76.38881037629388,66.0670400514296,64.34092299463796,52.56995358260251
89.36529667812562,85.79294953170137,68.26159562631162,61.52521267793852,40.29105453540641,80.75328915432483,72.41621852463399,52.3285617750021
51.454691260331245,78.79686986075008,41.15976161650583,52.498121145679384,66.28899197268521,77.13345333029096,60.89530376291438,74.37366433316168
49.99411145771779,48.56312151399635,56.11760050143338,77.46126216699328,82.4704862245789,100.0,59.41061351735743,61.827330742585104
85.9449591116228,53.68941129585853,56.636266806687004,46.58569141731994,82.31616402708046,80.60052985313892,83.81649436420217,81.3600045399996
65.7743975421563,45.585544023651366,74.39920634947822,51.7104005195242,80.65159756544563,38.513189429236164,92.81891513561379,63.41966183323332
76.51357819015219,79.39869054374148,73.90632908850465,74.15982673431705,89.40433206365708,72.91790650487133,68.155547670577,100.0
68.41114694455423,71.18869644020882,73.9268813029789,76.31911535893559,73.78200707464224,66.75751062322728,96.65991451469665,89.91452010885777
58.562390905260756,59.67412126802601,40.7028199030059,73.79996614138098,82.91993486996847,95.05086911060059,54.55922556802316,71.43248670415997
88.83759289776926,91.68986189851549,82.69634089221776,64.37543675945346,53.35509840347463,55.69372490130057,94.00284759301721,59.80234143279599
74.44776509875963,80.27017016113051,60.921363805548616,59.54451513826015,63.35188881495866,73.06732606110198,45.50448568127021,76.83106565975035
87.57138465808096,95.7967171338837,87.37457671936765,75.84565660090107,30.0,54.76634509329434,62.82358198325083,66.3297212559163
100.0,87.35657587987198,91.77291731893058,78.71457971966767,58.228959299274074,52.31251768870504,71.82752860819102,62.02207233216042
32.99546237511769,59.50778238798222,53.307045796813135,39.50307600864714,84.19202552113347,85.00814315156904,70.21826488916909,76.20847487223699
69.58688121922887,69.48396661401375,88.75338147088877,81.04315436754159,53.22430067173742,72.97630365685274,67.74794720668415,78.02404792339729
91.75609961503058,91.63274278037026,80.60954321696866,60.09772485590273,55.344691871027806,41.59346790970725,84.09536964084833,70.32576835632342
98.63967873660863,87.82935630881526,97.3211526195226,88.9710986906068,60.51745596666343,78.84398747286787,71.63728989862105,57.829766377072374
57.65160904790477,69.96602713647407,68.42020593809103,55.24728272110423,84.93511645544346,94.37071738231757,72.72364014659546,63.187833637827225
65.01759384955461,88.62963600302635,74.61360289406947,50.08237473974076,77.94240514281364,60.43165740694753,55.906076449154796,44.80284837820883
99.31924173940752,79.7091393127663,96.70972395051474,74.72041566295876,71.39621680766176,62.14592281446783,77.29390864706862,43.96307759550284
52.83402272128213,62.72938883048551,77.40525851569159,96.96218587425999,78.21742833632261,30.0,80.58198662609684,78.98131740287901
81.38753657072388,80.41448729754023,80.87856465197153,40.658712269538334,73.59094230500496,92.03973896499643,82.097791140786,79.54647145310126
78.82853846783732,90.00077380492762,80.94614828659708,85.06071566378893,76.37652146876545,71.13966776314703,92.30428881293653,76.41257630420405
55.00349942133864,60.87319560220026,72.19291263003156,73.40485826492565,100.0,95.83946901611358,66.18166016505188,79.30187186337537
